plz,adresse,bezirk,anschluss_1,anschluss_2,anschluss_3,anschluss_4,ladeleistung_1,ladeleistung_2,ladeleistung_3,ladeleistung_4,anzahl_ladepunkte,lng,lat
"12351",Rudower Straße 102-104,Neukölln,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.4652799999996,52.4361999999971
"12351",Rudower Straße 102-104,Neukölln,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.4652799999996,52.4361999999971
"12353",Theodor-Loos-Weg 41,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4750969999996,52.420735999997
"12355",Schönefelder Str. 5,Neukölln,DC Kupplung Combo,AC Steckdose Typ 2,,,22,11,,,2,13.4979179999997,52.414520999997
"12357",Mistelweg 2,Neukölln,AC Steckdose Typ 2,,,,22,,,,1,13.5018245999996,52.4283126999971
"12357",Mistelweg 2,Neukölln,AC Steckdose Typ 2,,,,22,,,,1,13.5018245999996,52.4283126999971
"12357",Mistelweg 2,Neukölln,AC Steckdose Typ 2,,,,22,,,,1,13.5018245999996,52.4283126999971
"12357",Mistelweg 2,Neukölln,AC Steckdose Typ 2,,,,22,,,,1,13.5018245999996,52.4283126999971
"12359",Buschkrugallee 43,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4471367999996,52.4604154999971
"12359",Buschkrugallee 43,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4471367999996,52.4604154999971
"12359",Buschkrugallee 43,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4471367999996,52.4604154999971
"12359",Buschkrugallee 35,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4473079999996,52.461238999997
"12359",Buschkrugallee 35,Neukölln,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4473079999996,52.461238999997
"12359",Gutschmiedtstr. 19,Neukölln,AC Kupplung Typ 2,AC Kupplung Typ 2,,,43,50,,,2,13.4479189999995,52.436439999997
"12359",Späthstr. 162,Neukölln,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Steckdose Typ 2, DC Kupplung Combo","AC Steckdose Typ 2, AC Kupplung Typ 2, DC CHAdeMO",,22,43,43,,3,13.4543559999995,52.453046999997
"12359",Späthstr.  162,Neukölln,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",,22,50,50,,3,13.4531529999995,52.452792999997
"12435",Heidelberger Straße 90,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4480599999996,52.4889139999971
"12435",Kiefholzstr. 386,Treptow-Köpenick,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Steckdose Typ 2, AC Kupplung Typ 2",AC Kupplung Typ 2,,22,43,43,,3,13.4613029999996,52.4841479999971
"12437",mahonienweg 7,Treptow-Köpenick,AC Steckdose Typ 2,,,,3,,,,1,13.4799522999996,52.452600699997
"12437",mahonienweg 7,Treptow-Köpenick,AC Kupplung Typ 2,,,,3,,,,1,13.4799522999996,52.452600699997
"12437",Kiefholzstraße 189,Treptow-Köpenick,"AC Steckdose Typ 2, AC Kupplung Typ 2","AC Kupplung Typ 2, DC Kupplung Combo","AC Kupplung Typ 2, DC CHAdeMO",,22,50,50,,3,13.4881199999997,52.465269999997
"12439",Schnellerstraße 131,Treptow-Köpenick,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.5096329999997,52.4574579999971
"12439",Schnellerstraße 131,Treptow-Köpenick,DC Kupplung Combo,AC Steckdose Typ 2,,,50,22,,,2,13.5095899999997,52.4574959999971
"12439",Schnellerstraße 139,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5035539999997,52.4629039999971
"12439",Schnellerstraße 139,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5035539999997,52.4629039999971
"12439",Schnellerstraße 139,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5035539999997,52.4629039999971
"12439",Schnellerstraße 139,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5035539999997,52.4629039999971
"12439",Schneller Straße 20,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,DC Kupplung Combo,DC Kupplung Combo,150,150,150,150,4,13.5040889999997,52.4600749999971
"12439",Schneller Straße 20,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5040889999997,52.4600749999971
"12439",Schnellerstraße 133,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5083045899996,52.4582542599971
"12439",Schnellerstraße 133,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5083334599997,52.4582713099971
"12439",Schnellerstraße 133,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5083588699996,52.4582839799971
"12439",Schnellerstraße 133,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5083828999996,52.4582993099971
"12439",Schnellerstraße 133,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5085617099996,52.4581873499971
"12439",Schnellerstraße 133,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5085359899996,52.4581726899971
"12439",Schnellerstraße 133,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5085043799996,52.4581529599971
"12439",Schnellerstraße 133,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5084506299996,52.4581362799971
"12459",Siemensstraße 34,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5081199999996,52.4628199999971
"12459",Rummelsburger Landstraße 16,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5023339999997,52.4805939999971
"12487",Arthur-Müller-Straße 36,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5142799999996,52.4316779999971
"12487",Arthur-Müller-Str. 36a,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5152799999997,52.4316519999971
"12487",Arthur-Müller-Straße 36,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5153699999997,52.4316599999971
"12487",Hermann-Dorner-Allee 98,Treptow-Köpenick,DC Kupplung Combo,,,,350,,,,1,13.5192242999997,52.4279749999971
"12487",Hermann-Dorner-Allee 98,Treptow-Köpenick,DC Kupplung Combo,,,,350,,,,1,13.5192242999997,52.4279749999971
"12489",Abram-Joffe-Str. 18,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5276929999997,52.4325809999971
"12489",Albert-Einstein-Straße 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5375489999996,52.4307029999971
"12489",Albert-Einstein-Straße 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5375489999996,52.4307029999971
"12489",Albert-Einstein-Straße 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5375489999996,52.4307029999971
"12489",Albert-Einstein-Straße 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5375489999996,52.4307029999971
"12489",Rudower Chaussee 19,Treptow-Köpenick,AC Steckdose Typ 2,,,,11,,,,1,13.5334729999997,52.4304919999971
"12489",Justus-von-Liebig-Straße 5,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5385569999997,52.4288719999971
"12489",Rutherfordstraße 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5294349999996,52.4286619999971
"12489",Johann-Hittorf-Straße 8,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5227959999996,52.4313779999972
"12524",Rudower Straße 88,Treptow-Köpenick,"AC Steckdose Typ 2, DC Kupplung Combo","AC Steckdose Typ 2, DC Kupplung Combo",,,22,22,,,2,13.5280699999997,52.4230009999971
"12524",Rudower Straße 88,Treptow-Köpenick,"AC Steckdose Typ 2, DC Kupplung Combo","AC Steckdose Typ 2, DC Kupplung Combo",,,22,22,,,2,13.5280699999997,52.4230009999971
"12524",Rudower Straße 88,Treptow-Köpenick,DC Kupplung Combo,AC Steckdose Typ 2,,,22,11,,,2,13.5282629999997,52.4229419999972
"12524",Schönefelder Chaussee 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5360019999997,52.4181809999971
"12524",Siriusstraße 1,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5234289999997,52.4025259999971
"12526",Grünbergallee 279,Treptow-Köpenick,AC Kupplung Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,43,50,,,2,13.5459529999997,52.3986589999971
"12526",Grünbergallee 279,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5459509999997,52.3986179999971
"12527",Adlergestell 391,Treptow-Köpenick,AC Steckdose Typ 2,"DC Kupplung Combo, DC CHAdeMO",,,22,50,,,2,13.5595408999998,52.4237559999971
"12555",Salvador-Allende-Straße 117,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5923799999998,52.4536199999971
"12555",Lüneburger Straße 34-38,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5847889999998,52.4662599999972
"12555",Friedrichshagener Straße 38-42,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5867299999998,52.4522099999971
"12555",Friedrichshagener Straße 38-42,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5867299999998,52.4522099999971
"12555",Salvador-Allende-Straße 115,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5922099999998,52.4522099999971
"12555",Salvador-Allende-Straße 115,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5922099999998,52.4522099999971
"12555",Salvador-Allende-Straße 115,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5922099999998,52.4522099999971
"12555",Salvador-Allende-Straße 115,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5922099999998,52.4522099999971
"12555",Alte Försterei - An der Wuhlheide 263,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5656819999998,52.4565289999971
"12555",Alte Försterei - An der Wuhlheide 263,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5656819999998,52.4565289999971
"12555",Alte Försterei - An der Wuhlheide 263,Treptow-Köpenick,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5656819999998,52.4565289999971
"12557",Glienicker Str. 60,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5632989999997,52.4378389999971
"12557",Glienicker Str. 60,Treptow-Köpenick,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5632989999997,52.4378389999971
"12559",Ludwigshöheweg 18,Treptow-Köpenick,AC Steckdose Typ 2,,,,22,,,,1,13.6556257945815,52.4155025561638
"12621",Kaulsdorfer Straße 94,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5690659999997,52.4754089999971
"12621",Myslowitzer Straße 45,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.5935499999998,52.5075549999972
"12621",Myslowitzer Straße 45,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.5935499999998,52.5075549999972
"12621",Georgstraße 1,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,3,,,,1,13.5871339999997,52.5096179999972
"12623",Alt-Mahlsdorf 40,Marzahn-Hellersdorf,"DC Kupplung Combo, DC CHAdeMO",AC Kupplung Typ 2,,,50,43,,,2,13.6167529999998,52.5048999999972
"12623",Landsberger Straße 233,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.6273959999997,52.5041455999972
"12623",Landsberger Straße 233,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.6273959999997,52.5041455999972
"12623",Landsbergerstraße 233,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.6273965359998,52.5041456379972
"12623",Landsbergerstraße 233,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.6273965359998,52.5041456379972
"12623",Neuenhagener Str. 48,Marzahn-Hellersdorf,DC Kupplung Combo,"DC Kupplung Combo, DC CHAdeMO",,,300,300,,,2,13.6070209999997,52.5053369999972
"12623",Alt-Mahlsdorf 59,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.6234579999998,52.5041139999972
"12623",An der Schule 82,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.6148546578585,52.506115442646
"12623",An der Schule 82,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.6148546578585,52.506115442646
"12623",An der Schule 82,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.6148546578585,52.506115442646
"12623",Hultschiner Damm 129 - 130,Marzahn-Hellersdorf,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.6039749999997,52.4867229999972
"12623",Hultschiner Damm 129 - 130,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.6042109999998,52.4866579999972
"12623",Hultschiner Damm 129 - 130,Marzahn-Hellersdorf,"DC Kupplung Combo, DC CHAdeMO",,,,175,,,,1,13.6042109999998,52.4866579999972
"12623",Pilgramer Straße 335b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.619980566095,52.5029105513803
"12627","Döbelner Straße 1-5,7",Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.6154556012276,52.5298633127209
"12627","Döbelner Straße 1-5,7",Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,75,75,,,2,13.6154556012276,52.5298633127209
"12681",Marzahner Chaussee 219,Marzahn-Hellersdorf,DC Kupplung Combo,AC Steckdose Typ 2,,,22,11,,,2,13.5325939999997,52.5276439999971
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.552701819509,52.5599186946606
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.552701819509,52.5599186946606
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,DC Kupplung Combo,,,,150,,,,1,13.552701819509,52.5599186946606
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5526017729227,52.5600102264469
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5526017729227,52.5600102264469
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5526017729227,52.5600102264469
"12681",Wolfener Straße 32-34,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5526017729227,52.5600102264469
"12681",Rhinstraße 100,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.519817784535,52.5302072184366
"12681",Rhinstraße 100,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5197528037542,52.5302056586463
"12681",Rhinstraße 100,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5198934660709,52.5302057234319
"12681",Märkische Spitze 15,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5419299999997,52.5187099999972
"12681",Märkische Spitze 15,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5419299999997,52.5187099999972
"12681",Märkische Spitze 15,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5419299999997,52.5187099999972
"12681",Märkische Allee 61,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5403959999997,52.5216119999971
"12681",Märkische Allee 61,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5403959999997,52.5216119999971
"12681",Zur Alten Börse 57,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.5260253999996,52.5192926999971
"12681",Zur Alten Börse 57,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.5260253999996,52.5192926999971
"12681",Zur Alten Börse 57,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,22,,,,1,13.5260253999996,52.5192926999971
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5234297999996,52.5252090999971
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,AC Steckdose Typ 2,,,,11,,,,1,13.5232152232785,52.5249321583806
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.5229545755348,52.5250872574226
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,120,120,,,2,13.5229545755348,52.5250872574226
"12681",Allee der Kosmonauten 26b,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5229545755348,52.5250872574226
"12683",Dingolfinger Str. 7,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,DC Kupplung Combo,DC Kupplung Combo,50,50,50,50,4,13.5645099999998,52.5092999999971
"12683",Blumberger Damm 2,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5622639999998,52.5094799999972
"12683",Wuhlestr. 31,Marzahn-Hellersdorf,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5692329999997,52.5287309999972
"12683",Alt-Biesdorf 38,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5659199999997,52.5068799999971
"12683",Alt-Biesdorf 38,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5659199999997,52.5068799999971
"12683",Kulmseestr. 9,Marzahn-Hellersdorf,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5537179999997,52.5133489999972
"13051",Hansastraße 211,Lichtenberg,DC Kupplung Combo,AC Steckdose Typ 2,,,75,22,,,2,13.4929490089417,52.5593686914751
"13053",Weißenseer Weg 53,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4731589999996,52.5381249999971
"13053",Weißenseer Weg 53,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4731589999996,52.5381249999971
"13053",Rotkamp 41,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5106359999997,52.5630459999971
"13053",Falkenberger Chaussee 40,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5066429999997,52.5624459999971
"13053",Falkenberger Chaussee 40,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5066429999997,52.5624459999971
"13053",Rotkamp 41,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5106359999997,52.5630459999971
"13053",Plauener Str. 163-165,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5141642567982,52.5453074220622
"13054",Plauener Str. 163-165,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5141642567982,52.5453074220622
"13055",Strausberger Str. 2,Lichtenberg,DC Kupplung Combo,AC Steckdose Typ 2,,,22,11,,,2,13.4884329999996,52.5413949999972
"13055",Gärtnerstraße 17,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5030289999996,52.5464299999971
"13055",Gärtnerstraße 17,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5039099999996,52.5463899999971
"13055",Schleizer Straße 63,Lichtenberg,AC Kupplung Typ 2,AC Kupplung Typ 2,,,22,22,,,2,13.5061299999996,52.5394999999971
"13055",Plauener Str. 163-165,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,75,75,,,2,13.5141642567982,52.5453074220622
"13055",Ferdinand-Schultze-Str. 106,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5083049999996,52.5439789999971
"13055",Ferdinand-Schultze-Str. 106,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5083049999996,52.5439789999971
"13055",Ferdinand-Schultze-Str. 106,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.5100669999996,52.5443279999972
"13055",Ferdinand-Schultze-Str. 106,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.5100669999996,52.5443279999972
"13055",Gärtnerstraße 17,Lichtenberg,AC Kupplung Typ 2,,,,11,,,,1,13.5021089999996,52.5454509999971
"13055",Gärtnerstraße 17,Lichtenberg,AC Kupplung Typ 2,,,,11,,,,1,13.5021089999996,52.5454509999971
"13055",Gärtnerstraße 17,Lichtenberg,AC Kupplung Typ 2,,,,11,,,,1,13.5021089999996,52.5454509999971
"13055",Goeckestraße 32a,Lichtenberg,AC Kupplung Typ 2,AC Kupplung Typ 2,,,11,11,,,2,13.4931409999997,52.5392879999971
"13055",Landsberger Allee 267,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4945709999996,52.5350369999971
"13055",Konrad-Wolf-Straße 24,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4906249999997,52.5437869999971
"13055",Konrad-Wolf-Straße 24,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4906249999997,52.5437869999971
"13055",Konrad-Wolf-Straße 24,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.4906249999997,52.5437869999971
"13055",Konrad Wolf Straße 24,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.4908659999997,52.5438119999971
"13055",Konrad Wolf Straße 24,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4908519999996,52.5437949999972
"13055",Konrad Wolf Straße 24,Lichtenberg,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4908519999996,52.5437949999972
"13055",Liebenwalder Str. 18,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5025137999997,52.5364165999971
"13057",Falkenberger Chaussee 134/136,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5251884454422,52.5677300297782
"13057",Falkenberger Chaussee 134-136,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.5251836608896,52.5677309991656
"13057",Henriette-Herz-Allee 9,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5602429999997,52.5732799999972
"13057",Henriette-Herz-Allee 9,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5602429999997,52.5732799999972
"13057",Falkenberger Chaussee 134/136,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5256849999996,52.5678999999972
"13057",Falkenberger Chaussee 134/136,Lichtenberg,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.5256849999996,52.5678999999972
"13086",Roelckestr 108-109,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,300,300,,,2,13.4573479999996,52.5621189999971
"13086",Roelckestr 108-109,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4573479999996,52.5621189999971
"13088",Gehringstr. 45,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,150,150,,,2,13.4674869999996,52.5624159999971
"13088",Gehringstr. 20,Pankow,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4632859999996,52.5623299999971
"13088",Roelckestraße 105,Pankow,AC Steckdose Typ 2,AC Steckdose Typ 2,,,11,11,,,2,13.4595699999995,52.5650499999972
"13089",Blankenburger Str. 95,Pankow,AC Steckdose Typ 2,AC Steckdose Typ 2,,,22,22,,,2,13.4439599999995,52.5736199999971
"13089",Romain-Rolland-Straße 13,Pankow,DC Kupplung Combo,DC Kupplung Combo,,,360,360,,,2,13.4469099999995,52.5644999999971
